"Title","Body","Excerpt","Section","Category1","custom_1","custom_2","custom_3"
"Logo, Premières recherches",,,"todo","crea-graphique",1,"Non programmé",24
"Logo, développement de la piste retenue",,,"todo","crea-graphique",1,"Non programmé",24
"Logo, déclinaison N/B CMJN RVB, …",,,"todo","crea-graphique",1,"Non programmé",16
"Logo, finalisation",,,"todo","crea-graphique",1,"Non programmé",16
"Logo : déclinaison sur supports de communication","Papeterie, Carte de visite, etc.",,"todo","crea-graphique",1,"Non programmé",40
"Charte graphique print et web",,,"todo","crea-graphique",1,"Non programmé",24
"Arborescence du site",,,"todo","conception",1,"Non programmé",16
"Mockup des pages gabarits",,,"todo","conception",1,"Non programmé",24
"wireframes des pages gabarits",,,"todo","conception",1,"Non programmé",40
"Rédaction réponse fonctionnelle",,,"todo","conception",1,"Non programmé",16
"Maquettage web, première(s) proposition(s)",,,"todo","webdesign",1,"Non programmé",32
"Maquettage web, développement de la piste retenue",,,"todo","webdesign",1,"Non programmé",16
"Maquettage web, déclinaison des pages gabarits",,,"todo","webdesign",1,"Non programmé",48
"Intégration responsive des pages gabarits",,,"todo","webdesign",1,"Non programmé",80
"Réunion Kick-off",,,"todo","reunion",1,"Non programmé",80
